symbol,name,sector,industry
7128,フルサト・マルカホールディングス,Industrials,卸売業
7129,ミアヘルサホールディングス,Consumer Cyclical,小売業
7130,ヤマエグループホールディングス,Industrials,卸売業
7131,のむら産業,Industrials,卸売業
7132,フローバル,Industrials,卸売業
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,Consumer Cyclical,小売業
7134,アップガレージグループ,Consumer Cyclical,小売業
7135,ジャパンクラフトホールディングス,Consumer Cyclical,小売業
7136,ウェルビングループ,Consumer Cyclical,小売業
7137,グラントマト,Consumer Cyclical,小売業
7138,ＴＯＲＩＣＯ,Consumer Cyclical,小売業
7139,東京高圧山崎,Industrials,卸売業
7140,ペットゴー,Consumer Cyclical,小売業
7148,ＦＰＧ,Financials,証券･商品先物取引業
7150,島根銀行,Financials,銀行業
7157,ライフネット生命保険,Financials,保険業
7161,じもとホールディングス,Financials,銀行業
7162,アストマックス,Financials,証券･商品先物取引業
7163,住信ＳＢＩネット銀行,Financials,銀行業
7164,全国保証,Financials,その他金融業
7167,めぶきフィナンシャルグループ,Financials,銀行業
7170,中央インターナショナルグループ,Financials,保険業
7172,ジャパンインベストメントアドバイザー,Financials,証券･商品先物取引業
7173,東京きらぼしフィナンシャルグループ,Financials,銀行業
7175,今村証券,Financials,証券･商品先物取引業
7176,シンプレクス・ファイナンシャル・ホールディングス,Financials,証券･商品先物取引業
7177,ＧＭＯフィナンシャルホールディングス,Financials,証券･商品先物取引業
7180,九州フィナンシャルグループ,Financials,銀行業
7181,かんぽ生命保険,Financials,保険業
7182,ゆうちょ銀行,Financials,銀行業
7183,あんしん保証,Financials,その他金融業
7184,富山第一銀行,Financials,銀行業
7185,ヒロセ通商,Financials,証券･商品先物取引業
7186,コンコルディア・フィナンシャルグループ,Financials,銀行業
7187,ジェイリース,Financials,その他金融業
7189,西日本フィナンシャルホールディングス,Financials,銀行業
7191,イントラスト,Financials,その他金融業
7192,日本モーゲージサービス,Financials,その他金融業
7196,Ｃａｓａ,Financials,その他金融業
7198,ＳＢＩアルヒ,Financials,その他金融業
7199,プレミアグループ,Financials,その他金融業
7201,日産自動車,Consumer Cyclical,輸送用機器
7202,いすゞ自動車,Consumer Cyclical,輸送用機器
7203,トヨタ自動車,Consumer Cyclical,輸送用機器
7205,日野自動車,Consumer Cyclical,輸送用機器
7208,カネミツ,Consumer Cyclical,輸送用機器
7211,三菱自動車工業,Consumer Cyclical,輸送用機器
7212,エフテック,Consumer Cyclical,輸送用機器
7213,レシップホールディングス,Consumer Cyclical,輸送用機器
7214,ＧＭＢ,Consumer Cyclical,輸送用機器
7215,ファルテック,Consumer Cyclical,輸送用機器
7217,テイン,Consumer Cyclical,輸送用機器
7218,田中精密工業,Consumer Cyclical,輸送用機器
7219,エッチ・ケー・エス,Consumer Cyclical,輸送用機器
7220,武蔵精密工業,Consumer Cyclical,輸送用機器
7222,日産車体,Consumer Cyclical,輸送用機器
7224,新明和工業,Consumer Cyclical,輸送用機器
7226,極東開発工業,Consumer Cyclical,輸送用機器
7228,デイトナ,Consumer Cyclical,輸送用機器
7229,ユタカ技研,Consumer Cyclical,輸送用機器
7231,トピー工業,Consumer Cyclical,輸送用機器
7235,東京ラヂエーター製造,Consumer Cyclical,輸送用機器
7236,ティラド,Consumer Cyclical,輸送用機器
7238,曙ブレーキ工業,Consumer Cyclical,輸送用機器
7239,タチエス,Consumer Cyclical,輸送用機器
7240,ＮＯＫ,Consumer Cyclical,輸送用機器
7241,フタバ産業,Consumer Cyclical,輸送用機器
7242,カヤバ,Consumer Cyclical,輸送用機器
7244,市光工業,Technology,電気機器
7245,大同メタル工業,Consumer Cyclical,輸送用機器
7246,プレス工業,Consumer Cyclical,輸送用機器
7247,ミクニ,Consumer Cyclical,輸送用機器
7250,太平洋工業,Consumer Cyclical,輸送用機器
7254,ユニバンス,Consumer Cyclical,輸送用機器
7255,桜井製作所,Consumer Cyclical,輸送用機器
7256,河西工業,Consumer Cyclical,輸送用機器
7259,アイシン,Consumer Cyclical,輸送用機器
7261,マツダ,Consumer Cyclical,輸送用機器
7264,ムロコーポレーション,Consumer Cyclical,輸送用機器
7265,エイケン工業,Consumer Cyclical,輸送用機器
7266,今仙電機製作所,Consumer Cyclical,輸送用機器
7267,本田技研工業,Consumer Cyclical,輸送用機器
7268,タツミ,Consumer Cyclical,輸送用機器
7269,スズキ,Consumer Cyclical,輸送用機器
7270,ＳＵＢＡＲＵ,Consumer Cyclical,輸送用機器
7271,安永,Consumer Cyclical,輸送用機器
7272,ヤマハ発動機,Consumer Cyclical,輸送用機器
7273,イクヨ,Consumer Cyclical,輸送用機器
7276,小糸製作所,Technology,電気機器
7277,ＴＢＫ,Consumer Cyclical,輸送用機器
7278,エクセディ,Consumer Cyclical,輸送用機器
7279,ハイレックスコーポレーション,Consumer Cyclical,輸送用機器
7280,ミツバ,Technology,電気機器
7282,豊田合成,Consumer Cyclical,輸送用機器
7283,愛三工業,Consumer Cyclical,輸送用機器
7284,盟和産業,Consumer Cyclical,輸送用機器
7287,日本精機,Consumer Cyclical,輸送用機器
7291,日本プラスト,Consumer Cyclical,輸送用機器
7292,村上開明堂,Consumer Cyclical,輸送用機器
7294,ヨロズ,Consumer Cyclical,輸送用機器
7296,エフ・シー・シー,Consumer Cyclical,輸送用機器
7297,カーメイト,Consumer Cyclical,輸送用機器
7299,フジオーゼックス,Consumer Cyclical,輸送用機器
7305,新家工業,Materials,鉄鋼
7309,シマノ,Consumer Cyclical,輸送用機器
7313,テイ・エス　テック,Consumer Cyclical,輸送用機器
7314,小田原機器,Consumer Cyclical,輸送用機器
7317,松屋アールアンドディ,Consumer Cyclical,輸送用機器
7318,セレンディップ・ホールディングス,Consumer Cyclical,輸送用機器
7320,日本リビング保証,Financials,その他金融業
7322,三十三フィナンシャルグループ,Financials,銀行業
7325,アイリックコーポレーション,Financials,保険業
7326,ＳＢＩインシュアランスグループ,Financials,保険業
7327,第四北越フィナンシャルグループ,Financials,銀行業
7337,ひろぎんホールディングス,Financials,銀行業
7342,ウェルスナビ,Financials,証券･商品先物取引業
7343,ブロードマインド,Financials,保険業
7345,アイ・パートナーズフィナンシャル,Financials,その他金融業
7347,マーキュリアホールディングス,Financials,証券･商品先物取引業
7350,おきなわフィナンシャルグループ,Financials,銀行業
7351,グッドパッチ,Industrials,サービス業
7352,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,Industrials,サービス業
7353,ＫＩＹＯラーニング,Industrials,サービス業
7354,ダイレクトマーケティングミックス,Industrials,サービス業
7355,一寸房,Industrials,サービス業
7356,Ｒｅｔｔｙ,Industrials,サービス業
7357,ジオコード,Industrials,サービス業
7358,ポピンズ,Industrials,サービス業
7359,東京通信グループ,Industrials,サービス業
7360,オンデック,Industrials,サービス業
7361,ヒューマンクリエイションホールディングス,Industrials,サービス業
7362,Ｔ．Ｓ．Ｉ,Industrials,サービス業
7363,ベビーカレンダー,Industrials,サービス業
7364,琉球アスティーダスポーツクラブ,Industrials,サービス業
7366,ＬＩＴＡＬＩＣＯ,Industrials,サービス業
7367,セルム,Industrials,サービス業
7368,表示灯,Industrials,サービス業
7369,メイホーホールディングス,Industrials,サービス業
7370,Ｅｎｊｉｎ,Industrials,サービス業
7371,Ｚｅｎｋｅｎ,Industrials,サービス業
7372,デコルテ・ホールディングス,Industrials,サービス業
7373,アイドマ・ホールディングス,Industrials,サービス業
7374,コンフィデンス・インターワークス,Industrials,サービス業
7375,リファインバースグループ,Industrials,サービス業
7376,ＢＣＣ,Industrials,サービス業
7377,ＤＮホールディングス,Industrials,サービス業
7378,アシロ,Industrials,サービス業
7379,サーキュレーション,Industrials,サービス業
7380,十六フィナンシャルグループ,Financials,銀行業
7381,北國フィナンシャルホールディングス,Financials,銀行業
7383,ネットプロテクションズホールディングス,Financials,その他金融業
7384,プロクレアホールディングス,Financials,銀行業
7386,ジャパンワランティサポート,Financials,その他金融業
7388,ＦＰパートナー,Financials,保険業
7389,あいちフィナンシャルグループ,Financials,銀行業
7399,ナンシン,Consumer Cyclical,輸送用機器
7408,ジャムコ,Consumer Cyclical,輸送用機器
7409,ＡｅｒｏＥｄｇｅ,Consumer Cyclical,輸送用機器
7412,アトム,Consumer Cyclical,小売業
7413,創健社,Industrials,卸売業
7414,小野建,Industrials,卸売業
7416,はるやまホールディングス,Consumer Cyclical,小売業
7417,南陽,Industrials,卸売業
7419,ノジマ,Consumer Cyclical,小売業
7420,佐鳥電機,Industrials,卸売業
7421,カッパ・クリエイト,Consumer Cyclical,小売業
7422,東邦レマック,Industrials,卸売業
7425,初穂商事,Industrials,卸売業
7426,山大,Industrials,卸売業
7427,エコートレーディング,Industrials,卸売業
7433,伯東,Industrials,卸売業
7434,オータケ,Industrials,卸売業
7435,ナ・デックス,Industrials,卸売業
7438,コンドーテック,Industrials,卸売業
7442,中山福,Industrials,卸売業
7443,横浜魚類,Industrials,卸売業
7444,ハリマ共和物産,Industrials,卸売業
7445,ライトオン,Consumer Cyclical,小売業
7446,東北化学薬品,Industrials,卸売業
7447,ナガイレーベン,Industrials,卸売業
7450,サンデー,Consumer Cyclical,小売業
7451,三菱食品,Industrials,卸売業
7453,良品計画,Consumer Cyclical,小売業
7455,パリミキホールディングス,Consumer Cyclical,小売業
7456,松田産業,Industrials,卸売業
7458,第一興商,Industrials,卸売業
7459,メディパルホールディングス,Industrials,卸売業
7460,ヤギ,Industrials,卸売業
7461,キムラ,Industrials,卸売業
7462,ＣＡＰＩＴＡ,Consumer Cyclical,小売業
7463,アドヴァングループ,Consumer Cyclical,小売業
7464,セフテック,Industrials,卸売業
7466,ＳＰＫ,Industrials,卸売業
7467,萩原電気ホールディングス,Industrials,卸売業
7472,鳥羽洋行,Industrials,卸売業
7475,アルビス,Consumer Cyclical,小売業
7476,アズワン,Industrials,卸売業
7477,ムラキ,Industrials,卸売業
7480,スズデン,Industrials,卸売業
7481,尾家産業,Industrials,卸売業
7482,シモジマ,Industrials,卸売業
7483,ドウシシャ,Industrials,卸売業
7486,サンリン,Industrials,卸売業
7487,小津産業,Industrials,卸売業
7490,日新商事,Industrials,卸売業
7494,コナカ,Consumer Cyclical,小売業
7500,西川計測,Industrials,卸売業
7501,ティムコ,Industrials,卸売業
